[176, 215, 176, 234, 22, 234, 176, 234, 42, 215, 99, 215, 42, 139, 42, 215, 146, 88, 176, 88, 146, 69, 146, 88, 156, 159, 176, 159, 156, 139, 156, 159, 22, 15, 22, 234, 61, 36, 90, 36, 61, 28, 61, 36, 156, 139, 176, 139, 22, 15, 42, 15, 146, 16, 176, 16, 176, 16, 176, 52, 128, 16, 146, 16, 128, 16, 128, 29, 99, 16, 128, 16, 146, 16, 146, 29, 90, 16, 99, 16, 90, 16, 90, 36, 61, 16, 90, 16, 62, 120, 99, 120, 62, 120, 62, 139, 42, 120, 62, 120, 61, 16, 61, 28, 42, 16, 61, 16, 42, 16, 42, 28, 99, 16, 99, 36, 176, 52, 176, 88, 176, 88, 176, 139, 146, 52, 146, 69, 128, 69, 146, 69, 176, 139, 176, 159, 146, 29, 146, 41, 128, 29, 146, 29, 146, 41, 146, 52, 128, 41, 146, 41, 99, 69, 99, 120, 99, 120, 99, 139, 176, 159, 176, 215, 99, 215, 176, 215, 99, 139, 99, 215, 62, 139, 99, 139, 42, 28, 61, 28, 146, 52, 176, 52, 99, 36, 99, 69, 90, 36, 99, 36, 42, 139, 62, 139, 128, 41, 128, 69, 99, 69, 128, 69, 42, 120, 42, 139, 42, 28, 42, 120, 128, 29, 128, 41];[99, 42, 99, 57, 146, 73, 146, 88, 128, 28, 128, 41, 128, 55, 128, 69, 42, 33, 42, 72, 99, 142, 99, 158, 42, 159, 42, 195, 42, 84, 42, 119, 99, 18, 99, 32, 149, 52, 163, 52, 45, 28, 59, 28, 119, 215, 158, 215, 62, 215, 97, 215, 44, 120, 61, 120, 102, 69, 118, 69, 66, 139, 97, 139, 158, 159, 174, 159, 110, 16, 130, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];107063;"83251
"
[55, 49, 55, 86, 28, 86, 55, 86, 98, 272, 98, 298, 45, 298, 98, 298, 119, 144, 119, 271, 98, 271, 119, 271, 101, 38, 118, 38, 101, 24, 101, 38, 45, 272, 45, 298, 28, 272, 45, 272, 28, 144, 28, 272, 28, 24, 28, 49, 28, 24, 80, 24, 101, 24, 118, 24, 118, 24, 118, 38, 28, 49, 55, 49, 80, 24, 101, 24, 80, 24, 80, 70, 45, 272, 98, 272, 118, 38, 118, 70, 118, 70, 118, 114, 118, 114, 118, 144, 80, 114, 118, 114, 80, 70, 118, 70, 80, 144, 118, 144, 80, 114, 80, 144, 28, 144, 80, 144, 28, 49, 28, 86, 28, 86, 28, 144, 80, 70, 80, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[55, 69, 55, 83, 80, 48, 80, 67, 60, 24, 80, 24, 50, 272, 97, 272, 104, 24, 115, 24, 58, 144, 79, 144, 85, 70, 104, 70, 83, 144, 117, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];23687;"20256
"
[106, 31, 106, 54, 95, 54, 106, 54, 224, 31, 224, 53, 207, 53, 224, 53, 208, 249, 208, 342, 128, 342, 208, 342, 95, 131, 95, 252, 15, 252, 95, 252, 194, 53, 207, 53, 194, 31, 194, 53, 80, 54, 95, 54, 80, 31, 80, 54, 15, 131, 15, 252, 128, 249, 128, 342, 15, 31, 15, 131, 15, 31, 80, 31, 194, 31, 224, 31, 95, 54, 95, 131, 80, 31, 106, 31, 207, 53, 207, 131, 127, 31, 194, 31, 127, 31, 127, 131, 106, 31, 127, 31, 207, 131, 207, 249, 127, 131, 207, 131, 127, 249, 207, 249, 15, 131, 95, 131, 127, 131, 127, 249, 95, 131, 127, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[207, 279, 207, 299, 128, 279, 128, 299, 34, 131, 57, 131, 34, 31, 57, 31, 34, 252, 82, 252, 147, 131, 167, 131, 150, 249, 194, 249, 85, 31, 106, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];133844;"104653
"
[293, 182, 293, 270, 219, 270, 293, 270, 417, 182, 417, 1248, 24, 1248, 417, 1248, 231, 182, 231, 245, 219, 245, 231, 245, 24, 182, 24, 1248, 225, 256, 293, 256, 225, 238, 225, 256, 219, 245, 219, 270, 24, 182, 417, 182, 24, 238, 225, 238, 206, 238, 206, 695, 24, 613, 206, 613, 24, 695, 417, 695, 24, 480, 206, 480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[295, 195, 295, 248, 209, 518, 209, 604, 166, 179, 412, 179, 311, 695, 412, 695, 113, 485, 204, 485, 156, 1249, 410, 1249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];18579;"18404
"
[262, 381, 262, 444, 74, 444, 262, 444, 393, 156, 393, 382, 262, 382, 393, 382, 74, 381, 74, 444, 5, 381, 74, 381, 5, 156, 5, 381, 5, 56, 5, 156, 5, 56, 97, 56, 300, 55, 393, 55, 393, 55, 393, 156, 147, 55, 208, 55, 147, 55, 147, 75, 97, 55, 147, 55, 208, 55, 300, 55, 208, 55, 208, 156, 74, 381, 262, 381, 97, 55, 97, 75, 300, 55, 300, 156, 300, 156, 393, 156, 147, 75, 147, 156, 97, 75, 147, 75, 147, 156, 208, 156, 97, 156, 147, 156, 97, 75, 97, 156, 5, 156, 97, 156, 208, 156, 300, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[300, 109, 300, 153, 147, 110, 147, 153, 208, 110, 208, 149, 155, 55, 210, 55, 296, 381, 330, 381, 155, 156, 203, 156, 93, 381, 248, 381, 10, 156, 69, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];47288;"34621
"
[171, 89, 171, 119, 132, 119, 171, 119, 331, 179, 349, 179, 331, 89, 331, 179, 17, 47, 17, 119, 17, 47, 46, 47, 331, 240, 331, 370, 331, 240, 349, 240, 331, 46, 465, 46, 465, 46, 465, 179, 132, 47, 171, 47, 132, 47, 132, 119, 46, 47, 132, 47, 209, 46, 284, 46, 209, 46, 209, 89, 171, 46, 209, 46, 331, 46, 331, 89, 284, 46, 331, 46, 171, 46, 171, 89, 349, 179, 465, 179, 349, 179, 349, 208, 46, 47, 46, 119, 284, 46, 284, 89, 284, 89, 331, 89, 465, 179, 465, 208, 465, 208, 465, 240, 349, 208, 465, 208, 132, 119, 132, 186, 132, 186, 132, 216, 17, 186, 132, 186, 465, 240, 465, 370, 349, 240, 465, 240, 132, 216, 132, 370, 17, 216, 132, 216, 331, 370, 465, 370, 132, 370, 331, 370, 46, 119, 132, 119, 17, 119, 46, 119, 17, 370, 132, 370, 349, 208, 349, 240, 209, 89, 284, 89, 171, 89, 209, 89, 17, 119, 17, 186, 17, 186, 17, 216, 17, 216, 17, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[331, 144, 331, 171, 331, 248, 331, 276, 132, 124, 132, 149, 132, 217, 132, 344, 362, 179, 461, 179, 361, 370, 423, 370, 351, 46, 419, 46, 143, 119, 167, 119, 54, 119, 81, 119, 22, 119, 44, 119, 181, 46, 201, 46, 177, 370, 312, 370, 355, 240, 461, 240, 51, 370, 112, 370, 242, 46, 270, 46, 106, 47, 124, 47, 21, 216, 129, 216, 294, 89, 326, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];65086;"45622
"
[357, 308, 357, 447, 239, 447, 357, 447, 230, 121, 230, 168, 222, 168, 230, 168, 51, 447, 239, 447, 51, 408, 51, 447, 127, 168, 222, 168, 127, 121, 127, 168, 201, 433, 239, 433, 201, 408, 201, 433, 51, 48, 51, 267, 51, 48, 127, 48, 240, 48, 357, 48, 357, 48, 357, 211, 222, 121, 230, 121, 222, 121, 222, 168, 204, 121, 222, 121, 230, 121, 240, 121, 201, 267, 239, 267, 201, 267, 201, 336, 51, 267, 201, 267, 204, 48, 240, 48, 204, 48, 204, 121, 127, 48, 204, 48, 240, 48, 240, 121, 127, 48, 127, 121, 240, 121, 240, 211, 239, 336, 239, 380, 239, 380, 239, 433, 201, 380, 239, 380, 201, 380, 201, 408, 51, 408, 201, 408, 357, 211, 357, 308, 239, 308, 357, 308, 240, 211, 357, 211, 239, 308, 239, 336, 201, 336, 239, 336, 239, 433, 239, 447, 239, 211, 239, 267, 239, 267, 239, 308, 127, 121, 204, 121, 51, 267, 51, 408, 201, 336, 201, 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[239, 385, 239, 425, 201, 339, 201, 378, 240, 50, 240, 119, 240, 127, 240, 163, 51, 203, 51, 233, 239, 271, 239, 302, 240, 209, 240, 257, 171, 121, 198, 121, 275, 447, 317, 447, 243, 308, 275, 308, 166, 168, 197, 168, 98, 408, 194, 408, 254, 48, 316, 48, 92, 267, 169, 267, 89, 48, 117, 48, 243, 211, 308, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];383502;"277301
"
[115, 96, 115, 133, 76, 133, 115, 133, 227, 391, 227, 427, 114, 427, 227, 427, 169, 134, 227, 134, 169, 96, 169, 134, 48, 169, 76, 169, 48, 108, 48, 169, 1, 391, 114, 391, 1, 242, 1, 391, 114, 391, 114, 427, 201, 80, 227, 80, 201, 60, 201, 80, 115, 22, 115, 41, 115, 22, 169, 22, 1, 213, 1, 242, 1, 213, 76, 213, 57, 41, 57, 108, 57, 41, 115, 41, 48, 108, 57, 108, 169, 22, 228, 22, 228, 22, 228, 60, 57, 108, 77, 108, 77, 108, 77, 133, 114, 242, 227, 242, 114, 242, 114, 391, 76, 242, 114, 242, 169, 22, 169, 60, 201, 60, 228, 60, 169, 60, 201, 60, 169, 60, 169, 96, 115, 96, 169, 96, 76, 169, 76, 213, 76, 213, 76, 242, 227, 134, 227, 242, 227, 242, 227, 391, 227, 60, 227, 80, 227, 80, 227, 134, 76, 133, 76, 169, 115, 41, 115, 96, 114, 391, 227, 391, 1, 242, 76, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[227, 277, 227, 305, 76, 137, 76, 161, 169, 102, 169, 131, 169, 69, 169, 87, 75, 41, 108, 41, 174, 22, 192, 22, 81, 242, 111, 242, 119, 391, 190, 391, 10, 242, 71, 242, 119, 242, 187, 242, 175, 60, 197, 60, 80, 133, 113, 133, 42, 391, 117, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];76508;"62655
"
[279, 116, 279, 186, 172, 186, 279, 186, 172, 186, 172, 276, 11, 276, 172, 276, 11, 35, 11, 276, 172, 116, 279, 116, 172, 35, 172, 116, 11, 35, 172, 35, 172, 35, 279, 35, 279, 35, 279, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[11, 60, 11, 164, 172, 219, 172, 266, 34, 276, 65, 276, 85, 35, 114, 35, 183, 116, 224, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];225741;"167024
"
[888, 1034, 888, 1159, 127, 1159, 888, 1159, 702, 394, 702, 464, 630, 464, 702, 464, 127, 1034, 127, 1159, 318, 273, 506, 273, 318, 146, 318, 273, 127, 146, 127, 1034, 127, 146, 318, 146, 700, 146, 887, 146, 887, 146, 887, 394, 700, 146, 700, 273, 506, 146, 700, 146, 318, 146, 506, 146, 506, 146, 506, 273, 630, 464, 630, 523, 506, 464, 630, 464, 887, 394, 887, 523, 700, 394, 887, 394, 700, 273, 700, 394, 506, 273, 700, 273, 887, 523, 887, 1034, 630, 523, 887, 523, 506, 1034, 887, 1034, 506, 523, 630, 523, 506, 523, 506, 1034, 127, 1034, 506, 1034, 506, 273, 506, 464, 506, 464, 506, 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[506, 529, 506, 643, 700, 278, 700, 396, 127, 713, 127, 923, 506, 260, 506, 371, 513, 523, 626, 523, 568, 1034, 827, 1034, 190, 1034, 449, 1034, 396, 146, 503, 146, 643, 523, 883, 523, 766, 146, 826, 146, 550, 146, 613, 146, 197, 146, 279, 146, 517, 273, 601, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];290291;"213872
"
[337, 246, 337, 329, 307, 329, 337, 329, 325, 329, 325, 406, 97, 406, 325, 406, 385, 24, 385, 194, 263, 194, 385, 194, 263, 194, 263, 463, 97, 463, 263, 463, 97, 23, 97, 463, 307, 194, 307, 329, 301, 37, 322, 37, 301, 24, 301, 37, 362, 121, 385, 121, 362, 111, 362, 121, 302, 89, 302, 111, 302, 89, 322, 89, 97, 23, 385, 23, 307, 246, 337, 246, 97, 248, 114, 248, 114, 248, 114, 288, 322, 24, 322, 194, 263, 24, 263, 154, 263, 111, 385, 111, 263, 231, 307, 231, 97, 288, 263, 288, 97, 154, 322, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[264, 31, 264, 66, 308, 259, 308, 314, 264, 236, 264, 269, 324, 126, 324, 149, 99, 298, 99, 336, 324, 157, 324, 192, 361, 25, 381, 25, 327, 111, 359, 111, 219, 154, 258, 154, 114, 404, 212, 404, 144, 24, 216, 24, 269, 404, 305, 404, 269, 155, 301, 155, 152, 287, 259, 287, 271, 196, 302, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];1019095;"712653
"
[82, 19, 82, 59, 57, 59, 82, 59, 622, 19, 622, 208, 560, 208, 622, 208, 57, 208, 132, 208, 57, 109, 57, 208, 57, 19, 57, 59, 57, 19, 82, 19, 560, 19, 622, 19, 132, 109, 208, 109, 208, 109, 208, 147, 82, 19, 258, 19, 560, 19, 560, 208, 258, 19, 560, 19, 258, 19, 258, 147, 132, 109, 132, 161, 57, 109, 132, 109, 258, 147, 258, 208, 208, 147, 258, 147, 208, 147, 208, 161, 208, 161, 208, 208, 132, 161, 208, 161, 208, 208, 258, 208, 132, 208, 208, 208, 132, 161, 132, 208, 258, 208, 560, 208, 57, 59, 57, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[57, 63, 57, 108, 258, 60, 258, 105, 560, 50, 560, 181, 132, 113, 132, 155, 258, 149, 258, 207, 144, 161, 178, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];35719;"27501
"
[238, 228, 238, 253, 221, 253, 238, 253, 138, 253, 181, 253, 138, 190, 138, 253, 151, 4, 151, 31, 151, 4, 222, 4, 221, 228, 221, 253, 221, 228, 238, 228, 138, 32, 138, 156, 138, 32, 151, 32, 222, 4, 222, 31, 222, 31, 238, 31, 238, 31, 238, 156, 181, 156, 238, 156, 181, 156, 181, 190, 138, 156, 181, 156, 181, 190, 181, 253, 138, 190, 181, 190, 238, 156, 238, 228, 181, 253, 221, 253, 151, 31, 222, 31, 138, 156, 138, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[181, 208, 181, 228, 184, 156, 214, 156, 183, 253, 209, 253, 142, 156, 179, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];42726;"36729
"
[132, 40, 132, 215, 29, 215, 132, 215, 29, 40, 29, 215, 29, 40, 132, 40, 80, 40, 80, 109, 114, 40, 114, 66, 29, 109, 132, 109, 80, 66, 132, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[81, 77, 81, 106, 114, 44, 114, 63, 29, 147, 29, 167, 84, 40, 113, 40, 83, 66, 112, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];51466;"42742
"
[330, 272, 330, 287, 300, 287, 330, 287, 300, 287, 300, 316, 225, 316, 300, 316, 400, 228, 400, 272, 330, 272, 400, 272, 90, 60, 90, 76, 48, 76, 90, 76, 8, 316, 48, 316, 8, 76, 8, 316, 153, 72, 225, 72, 153, 60, 153, 72, 8, 76, 48, 76, 90, 60, 153, 60, 225, 272, 300, 272, 300, 272, 300, 287, 225, 72, 401, 72, 401, 72, 401, 161, 313, 161, 401, 161, 313, 161, 313, 228, 225, 161, 313, 161, 225, 72, 225, 161, 135, 272, 225, 272, 135, 272, 135, 316, 48, 272, 135, 272, 48, 76, 48, 272, 401, 161, 401, 228, 313, 228, 401, 228, 225, 272, 225, 316, 135, 316, 225, 316, 225, 228, 313, 228, 48, 272, 48, 316, 48, 316, 135, 316, 225, 161, 225, 228, 225, 228, 225, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[225, 120, 225, 159, 48, 128, 48, 243, 313, 200, 313, 225, 225, 231, 225, 271, 343, 272, 387, 272, 281, 72, 341, 72, 52, 272, 132, 272, 227, 272, 267, 272, 314, 228, 351, 228, 139, 272, 221, 272, 92, 60, 148, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];44025;"37743
"
